macho	masculino	False	Synonym
madeira	pau	False	Synonym
madrugada	nascer	False	Synonym
mais	ainda	False	Synonym
mais	também	False	Synonym
mal	apenas	False	Synonym
mala	arca	False	Synonym
mala	bolsa	False	Synonym
malha	rede	False	Synonym
mandar	enviar	False	Synonym
mando	comando	False	Synonym
mando	ordem	False	Synonym
maneira	aparência	False	Synonym
maneira	cunho	False	Synonym
maneira	jeito	False	Synonym
manifesto	evidente	False	Synonym
marca	marco	False	Synonym
marca	ponto	False	Synonym
marca	sinal	False	Synonym
marco	marca	False	Synonym
marco	sinal	False	Synonym
margem	beira	False	Synonym
marinha	frota	False	Synonym
marketing	promoção	False	Synonym
mas	porém	False	Synonym
massa	bloco	False	Synonym
massa	conjunto	False	Synonym
massa	dinheiro	False	Synonym
massa	multidão	False	Synonym
massa	pasta	False	Synonym
massa	peso	False	Synonym
massa	peça	False	Synonym
matar	assassinar	False	Synonym
matar	parar	False	Synonym
matar	passar	False	Synonym
matar	resolver	False	Synonym
material	terreno	False	Synonym
matriz	causa	False	Synonym
matriz	vetor	False	Synonym
matéria	assunto	False	Synonym
matéria	motivo	False	Synonym
matéria	tema	False	Synonym
mau	ruim	False	Synonym
media	mídia	False	Synonym
medida	medição	False	Synonym
medição	medida	False	Synonym
meio	ambiente	False	Synonym
meio	centro	False	Synonym
meio	componente	False	Synonym
meio	elemento	False	Synonym
meio	metade	False	Synonym
meio	recurso	False	Synonym
meio	sede	False	Synonym
melhorar	criar	False	Synonym
melodia	harmonia	False	Synonym
membro	cidadão	False	Synonym
membro	sócio	False	Synonym
menina	garota	False	Synonym
menina	moça	False	Synonym
menino	garoto	False	Synonym
menos	fora	False	Synonym
menos	salvo	False	Synonym
mensagem	comunicado	False	Synonym
mensagem	comunicação	False	Synonym
mensagem	significado	False	Synonym
mente	espírito	False	Synonym
meramente	somente	False	Synonym
mercado	feira	False	Synonym
mercado	salão	False	Synonym
mero	só	False	Synonym
mesmo	próprio	False	Synonym
mestre	professor	False	Synonym
metade	centro	False	Synonym
metade	meio	False	Synonym
meu	minha	False	Synonym
mineiro	mina	False	Synonym
ministro	agente	False	Synonym
ministério	escritório	False	Synonym
ministério	gabinete	False	Synonym
mister	cargo	False	Synonym
mister	necessidade	False	Synonym
mister	ofício	False	Synonym
mito	conto	False	Synonym
moda	canção	False	Synonym
modalidade	disciplina	False	Synonym
mode	moda	False	Synonym
modelo	padrão	False	Synonym
modelo	tipo	False	Synonym
modificar	alterar	False	Synonym
modificar	converter	False	Synonym
modo	maneira	False	Synonym
monte	montanha	False	Synonym
mor	principal	False	Synonym
mora	atraso	False	Synonym
morar	residir	False	Synonym
morar	viver	False	Synonym
morrer	falecer	False	Synonym
morro	colina	False	Synonym
morte	destruição	False	Synonym
morte	falecimento	False	Synonym
morte	repouso	False	Synonym
morto	falecido	False	Synonym
morto	frio	False	Synonym
morto	corpo	False	Synonym
morto	vivo	False	Synonym
mosteiro	convento	False	Synonym
motivo	assunto	False	Synonym
motivo	causa	False	Synonym
motivo	matéria	False	Synonym
motivo	razão	False	Synonym
motivo	tema	False	Synonym
moça	garota	False	Synonym
moça	menina	False	Synonym
mudança	alteração	False	Synonym
mudança	câmbio	False	Synonym
mudança	modificação	False	Synonym
mudar	alterar	False	Synonym
mudar	converter	False	Synonym
mudar	modificar	False	Synonym
mudar	variar	False	Synonym
muito	bastante	False	Synonym
muito	demais	False	Synonym
mulher	dona	False	Synonym
mulher	esposa	False	Synonym
mulher	senhora	False	Synonym
multidão	acervo	False	Synonym
multidão	grupo	False	Synonym
multidão	pilha	False	Synonym
mundo	globo	False	Synonym
mundo	homem	False	Synonym
mundo	universo	False	Synonym
município	cidade	False	Synonym
município	comunidade	False	Synonym
muralha	muro	False	Synonym
muro	parede	False	Synonym
muçulmano	islâmico	False	Synonym
máquina	aparelho	False	Synonym
máquina	dispositivo	False	Synonym
médio	central	False	Synonym
médio	intermediário	False	Synonym
médio	medieval	False	Synonym
mídia	média	False	Synonym
nada	zero	False	Synonym
nada	vácuo	False	Synonym
narrativa	conto	False	Synonym
nativo	indígena	False	Synonym
nativo	primitivo	False	Synonym
natural	habitual	False	Synonym
natureza	composição	False	Synonym
natureza	constituição	False	Synonym
nau	embarcação	False	Synonym
nau	nave	False	Synonym
nau	navio	False	Synonym
navio	barco	False	Synonym
navio	embarcação	False	Synonym
navio	nau	False	Synonym
nação	estado	False	Synonym
nação	etnia	False	Synonym
nação	país	False	Synonym
nação	povo	False	Synonym
necessário	preciso	False	Synonym
nego	cara	False	Synonym
nego	negro	False	Synonym
negro	preto	False	Synonym
negócio	coisa	False	Synonym
negócio	comércio	False	Synonym
nenhum	ninguém	False	Synonym
nobreza	aristocracia	False	Synonym
noite	véspera	False	Synonym
nome	denominação	False	Synonym
nome	reputação	False	Synonym
nomeada	fama	False	Synonym
nomeada	renome	False	Synonym
nona	avó	False	Synonym
normal	habitual	False	Synonym
normal	natural	False	Synonym
nota	observação	False	Synonym
notar	observar	False	Synonym
notar	perceber	False	Synonym
notação	representação	False	Synonym
notação	sistema	False	Synonym
notável	distinto	False	Synonym
notável	excelente	False	Synonym
notícia	informação	False	Synonym
novela	conto	False	Synonym
novo	jovem	False	Synonym
novo	original	False	Synonym
novo	recente	False	Synonym
noção	concepção	False	Synonym
noção	conhecimento	False	Synonym
nume	deus	False	Synonym
nunca	jamais	False	Synonym
não	negativo	False	Synonym
não	positivo	False	Synonym
núcleo	âmago	False	Synonym
objeto	artigo	False	Synonym
objeto	assunto	False	Synonym
objeto	coisa	False	Synonym
obra	ação	False	Synonym
obra	composição	False	Synonym
obra	feito	False	Synonym
obra	trabalho	False	Synonym
obrigada	obrigado	False	Synonym
obrigação	dever	False	Synonym
observar	notar	False	Synonym
observar	olhar	False	Synonym
observação	nota	False	Synonym
obter	adquirir	False	Synonym
obter	alcançar	False	Synonym
obter	atingir	False	Synonym
obter	receber	False	Synonym
obter	tocar	False	Synonym
ocidental	oeste	False	Synonym
ocidente	oeste	False	Synonym
ocorrer	acontecer	False	Synonym
ocorrência	acontecimento	False	Synonym
ocorrência	facto	False	Synonym
ocorrência	fato	False	Synonym
ocorrência	incidência	False	Synonym
ocupação	profissão	False	Synonym
oeste	ocidente	False	Synonym
oferta	proposta	False	Synonym
oficial	empregado	False	Synonym
oficial	funcionário	False	Synonym
oficina	laboratório	False	Synonym
ofício	arte	False	Synonym
ofício	emprego	False	Synonym
ofício	indústria	False	Synonym
ofício	lugar	False	Synonym
ofício	profissão	False	Synonym
olhar	observar	False	Synonym
olho	botão	False	Synonym
olho	centro	False	Synonym
olho	fonte	False	Synonym
onda	vaga	False	Synonym
onde	aonde	False	Synonym
oponente	adversário	False	Synonym
oposição	resistência	False	Synonym
ora	agora	False	Synonym
ora	já	False	Synonym
oração	prece	False	Synonym
ordem	arranjo	False	Synonym
ordem	comando	False	Synonym
ordenado	salário	False	Synonym
organização	associação	False	Synonym
organização	ordem	False	Synonym
os	lhes	False	Synonym
osso	dificuldade	False	Synonym
ou	também	False	Synonym
outro	diferente	False	Synonym
outrora	antigamente	False	Synonym
ouvido	audição	False	Synonym
padroeiro	patrono	False	Synonym
padrão	chapa	False	Synonym
padrão	modelo	False	Synonym
padrão	tipo	False	Synonym
pai	deus	False	Synonym
paixão	chama	False	Synonym
palavra	fala	False	Synonym
palavra	termo	False	Synonym
palácio	mansão	False	Synonym
pano	substância	False	Synonym
pano	tecido	False	Synonym
pano	tela	False	Synonym
par	casal	False	Synonym
par	dupla	False	Synonym
paradigma	modelo	False	Synonym
paralelo	alternativo	False	Synonym
paralelo	comparação	False	Synonym
paralelo	linha	False	Synonym
parceria	associação	False	Synonym
parceria	companhia	False	Synonym
parceria	sociedade	False	Synonym
parecer	mostrar	False	Synonym
parecido	semelhante	False	Synonym
parecido	similar	False	Synonym
parlamento	bancada	False	Synonym
parque	estacionamento	False	Synonym
parte	papel	False	Synonym
participar	comunicar	False	Synonym
participar	informar	False	Synonym
particular	especial	False	Synonym
particular	extraordinário	False	Synonym
particular	familiar	False	Synonym
particular	isolado	False	Synonym
particular	peculiar	False	Synonym
particular	privado	False	Synonym
particular	próprio	False	Synonym
particular	reservado	False	Synonym
partida	bandeira	False	Synonym
partida	facção	False	Synonym
partida	partido	False	Synonym
partida	saída	False	Synonym
partido	bandeira	False	Synonym
partido	facção	False	Synonym
partido	partida	False	Synonym
partir	cortar	False	Synonym
partir	romper	False	Synonym
paróquia	bairro	False	Synonym
paróquia	congregação	False	Synonym
paróquia	freguesia	False	Synonym
passado	seco	False	Synonym
passagem	corredor	False	Synonym
passagem	galeria	False	Synonym
passagem	seção	False	Synonym
passar	acabar	False	Synonym
passar	acontecer	False	Synonym
passar	alcançar	False	Synonym
passar	andar	False	Synonym
passar	aplicar	False	Synonym
passar	atravessar	False	Synonym
passar	circular	False	Synonym
passar	estar	False	Synonym
passar	ficar	False	Synonym
passar	servir	False	Synonym
passar	transpor	False	Synonym
passar	ultrapassar	False	Synonym
passo	andamento	False	Synonym
passo	estágio	False	Synonym
passo	passada	False	Synonym
pasta	massa	False	Synonym
patente	evidente	False	Synonym
patente	diploma	False	Synonym
patente	manifesto	False	Synonym
patrono	padroeiro	False	Synonym
patrono	protetor	False	Synonym
pau	madeira	False	Synonym
pausa	suspensão	False	Synonym
pavilhão	bandeira	False	Synonym
país	estado	False	Synonym
país	nação	False	Synonym
país	terra	False	Synonym
peculiar	especial	False	Synonym
peculiar	estranho	False	Synonym
peculiar	isolado	False	Synonym
peculiar	particular	False	Synonym
peculiar	pessoal	False	Synonym
peculiar	próprio	False	Synonym
peculiar	reservado	False	Synonym
pedaço	parte	False	Synonym
pedido	encomenda	False	Synonym
pedra	cálculo	False	Synonym
pedra	rocha	False	Synonym
pegar	colar	False	Synonym
peito	seio	False	Synonym
pelo	fio	False	Synonym
pena	dor	False	Synonym
pena	dó	False	Synonym
pensamento	ideia	False	Synonym
pensamento	ideologia	False	Synonym
pensamento	reflexão	False	Synonym
pensar	achar	False	Synonym
península	cabo	False	Synonym
perante	ante	False	Synonym
perceber	entender	False	Synonym
perceber	notar	False	Synonym
percurso	caminho	False	Synonym
perda	falecimento	False	Synonym
perder	derrotado	False	Synonym
perfil	página	False	Synonym
performance	desempenho	False	Synonym
perigo	ameaça	False	Synonym
perigo	risco	False	Synonym
permanecer	continuar	False	Synonym
permanecer	ficar	False	Synonym
permissão	consentimento	False	Synonym
permitir	deixar	False	Synonym
personagem	pessoa	False	Synonym
perspectiva	esperança	False	Synonym
perspectiva	paisagem	False	Synonym
pesado	exato	False	Synonym
pesquisa	análise	False	Synonym
pesquisa	busca	False	Synonym
pesquisa	exploração	False	Synonym
pesquisa	investigação	False	Synonym
pessoa	indivíduo	False	Synonym
pessoa	personagem	False	Synonym
pessoa	sujeito	False	Synonym
pessoal	peculiar	False	Synonym
pessoal	próprio	False	Synonym
pessoal	gente	False	Synonym
peça	bloco	False	Synonym
pico	auge	False	Synonym
pico	bico	False	Synonym
pico	extremidade	False	Synonym
pico	topo	False	Synonym
pico	ápice	False	Synonym
pilha	acervo	False	Synonym
pilha	bateria	False	Synonym
pilha	multidão	False	Synonym
pio	religioso	False	Synonym
pioneiro	precursor	False	Synonym
pira	coisa	False	Synonym
pista	faixa	False	Synonym
placa	chapa	False	Synonym
planalto	tabuleiro	False	Synonym
planta	diagrama	False	Synonym
planta	plano	False	Synonym
planta	posição	False	Synonym
planta	projeto	False	Synonym
planta	vegetal	False	Synonym
plataforma	ambiente	False	Synonym
plataforma	área	False	Synonym
pleno	cheio	False	Synonym
pleno	completo	False	Synonym
poder	posse	False	Synonym
poder	potência	False	Synonym
poder	virtude	False	Synonym
poder	conseguir	False	Synonym
poder	faculdade	False	Synonym
poder	habilidade	False	Synonym
poderoso	potente	False	Synonym
pois	porque	False	Synonym
pois	portanto	False	Synonym
policial	polícia	False	Synonym
polêmica	controvérsia	False	Synonym
ponta	extremidade	False	Synonym
ponta	fim	False	Synonym
ponta	ápice	False	Synonym
ponto	local	False	Synonym
ponto	marca	False	Synonym
ponto	sinal	False	Synonym
popular	democrático	False	Synonym
popular	civil	False	Synonym
por	cada	False	Synonym
por	de	False	Synonym
por	desde	False	Synonym
por	durante	False	Synonym
porque	pois	False	Synonym
porta	entrada	False	Synonym
porta	solução	False	Synonym
portanto	logo	False	Synonym
portanto	pois	False	Synonym
portanto	então	False	Synonym
porte	capacidade	False	Synonym
porte	franquia	False	Synonym
porte	postura	False	Synonym
porte	tamanho	False	Synonym
porção	quantidade	False	Synonym
porém	contudo	False	Synonym
porém	embora	False	Synonym
porém	entretanto	False	Synonym
porém	todavia	False	Synonym
posicionamento	colocação	False	Synonym
positivo	real	False	Synonym
posição	condição	False	Synonym
posição	plano	False	Synonym
posição	projeto	False	Synonym
posição	situação	False	Synonym
possivelmente	acaso	False	Synonym
possivelmente	talvez	False	Synonym
possuir	conter	False	Synonym
possuir	controlar	False	Synonym
possuir	deter	False	Synonym
possuir	dirigir	False	Synonym
possuir	dominar	False	Synonym
posto	graduação	False	Synonym
postura	atitude	False	Synonym
postura	posição	False	Synonym
potente	poderoso	False	Synonym
povo	etnia	False	Synonym
povo	nação	False	Synonym
povoado	aldeia	False	Synonym
praia	margem	False	Synonym
prazo	duração	False	Synonym
praça	bolsa	False	Synonym
praça	leilão	False	Synonym
praça	soldado	False	Synonym
prece	oração	False	Synonym
prece	pedido	False	Synonym
precisamente	justamente	False	Synonym
preciso	certo	False	Synonym
preciso	correto	False	Synonym
preciso	exato	False	Synonym
preciso	necessário	False	Synonym
precoce	cedo	False	Synonym
preconceito	discriminação	False	Synonym
preconceito	prejuízo	False	Synonym
precursor	pioneiro	False	Synonym
prefeito	presidente	False	Synonym
prejuízo	preconceito	False	Synonym
prender	capturar	False	Synonym
preocupação	cuidado	False	Synonym
preparar	estudar	False	Synonym
presa	aquisição	False	Synonym
presente	actual	False	Synonym
presente	contemporâneo	False	Synonym
presidente	prefeito	False	Synonym
preso	prisioneiro	False	Synonym
prestes	disposto	False	Synonym
prestes	pronto	False	Synonym
prestígio	reputação	False	Synonym
preto	negro	False	Synonym
prevenir	evitar	False	Synonym
prevenir	lembrar	False	Synonym
preço	custo	False	Synonym
primeiramente	inicialmente	False	Synonym
primitivo	indígena	False	Synonym
primitivo	nativo	False	Synonym
primordial	capital	False	Synonym
primordial	primeiro	False	Synonym
principal	básico	False	Synonym
principal	chefe	False	Synonym
principal	primário	False	Synonym
principal	diretor	False	Synonym
principalmente	sobretudo	False	Synonym
prisão	cadeia	False	Synonym
privado	familiar	False	Synonym
privado	particular	False	Synonym
problema	exercício	False	Synonym
procedimento	comportamento	False	Synonym
procedimento	conduta	False	Synonym
procedimento	função	False	Synonym
procedimento	método	False	Synonym
procedimento	processo	False	Synonym
procedimento	protocolo	False	Synonym
processo	audiência	False	Synonym
processo	ação	False	Synonym
processo	demanda	False	Synonym
processo	método	False	Synonym
procura	busca	False	Synonym
procura	demanda	False	Synonym
produtor	criador	False	Synonym
produzir	causar	False	Synonym
produzir	fazer	False	Synonym
professor	entendido	False	Synonym
professor	docente	False	Synonym
professor	mestre	False	Synonym
professor	treinador	False	Synonym
professor	técnico	False	Synonym
profissão	arte	False	Synonym
profissão	carreira	False	Synonym
profissão	indústria	False	Synonym
profissão	ocupação	False	Synonym
profissão	ofício	False	Synonym
profundamente	fundo	False	Synonym
profundo	fundo	False	Synonym
programação	configuração	False	Synonym
programação	planejamento	False	Synonym
programação	plano	False	Synonym
projeto	plano	False	Synonym
projeto	posição	False	Synonym
projeto	traçado	False	Synonym
projeção	exibição	False	Synonym
prol	lucro	False	Synonym
prol	vantagem	False	Synonym
promessa	voto	False	Synonym
promoção	acesso	False	Synonym
pronto	disposto	False	Synonym
propaganda	divulgação	False	Synonym
proposta	oferta	False	Synonym
propriedade	domínio	False	Synonym
propriedade	património	False	Synonym
propriedade	qualidade	False	Synonym
proprietário	dono	False	Synonym
propósito	motivo	False	Synonym
propósito	objetivo	False	Synonym
prosa	narrativa	False	Synonym
prosperidade	sucesso	False	Synonym
prosseguir	avançar	False	Synonym
prosseguir	continuar	False	Synonym
proteger	abrigar	False	Synonym
proteger	defender	False	Synonym
protetor	patrono	False	Synonym
prova	afirmação	False	Synonym
prova	avaliação	False	Synonym
prova	categoria	False	Synonym
prova	evidência	False	Synonym
prova	exame	False	Synonym
prova	experiência	False	Synonym
provavelmente	talvez	False	Synonym
provocar	causar	False	Synonym
provocar	estabelecer	False	Synonym
província	governo	False	Synonym
proximidade	vizinhança	False	Synonym
prédio	construção	False	Synonym
prémio	compensação	False	Synonym
prémio	prêmio	False	Synonym
prémio	recompensa	False	Synonym
prêmio	prémio	False	Synonym
prêmio	recompensa	False	Synonym
próprio	adequado	False	Synonym
próprio	conveniente	False	Synonym
próprio	especial	False	Synonym
próprio	extraordinário	False	Synonym
próprio	mesmo	False	Synonym
próprio	particular	False	Synonym
próprio	peculiar	False	Synonym
próprio	pessoal	False	Synonym
próximo	breve	False	Synonym
próximo	iminente	False	Synonym
próximo	junto	False	Synonym
próximo	vizinho	False	Synonym
publicar	emitir	False	Synonym
pá	cara	False	Synonym
pôr	colocar	False	Synonym
pôr	deixar	False	Synonym
público	aberto	False	Synonym
público	estatal	False	Synonym
público	geral	False	Synonym
público	assistência	False	Synonym
público	audiência	False	Synonym
público	estadual	False	Synonym
público	exterior	False	Synonym
público	plebe	False	Synonym
quadrado	quadro	False	Synonym
quadro	cena	False	Synonym
quadro	folha	False	Synonym
quadro	quadrado	False	Synonym
quadro	tabela	False	Synonym
qual	como	False	Synonym
qualidade	espécie	False	Synonym
qualidade	género	False	Synonym
qualidade	propriedade	False	Synonym
qualquer	algum	False	Synonym
qualquer	um	False	Synonym
quando	hora	False	Synonym
quantia	importância	False	Synonym
quantidade	porção	False	Synonym
quantidade	quanto	False	Synonym
quarto	câmara	False	Synonym
quatorze	catorze	False	Synonym
que	como	False	Synonym
quebra	falência	False	Synonym
quebra	interrupção	False	Synonym
quebra	intervalo	False	Synonym
quebrar	romper	False	Synonym
quer	ou	False	Synonym
quer	seja	False	Synonym
querer	amar	False	Synonym
questão	assunto	False	Synonym
questão	caso	False	Synonym
questão	coisa	False	Synonym
questão	negócio	False	Synonym
questão	pergunta	False	Synonym
questão	tema	False	Synonym
quão	quanto	False	Synonym
raciocínio	lógica	False	Synonym
radical	raiz	False	Synonym
raio	rádio	False	Synonym
raiz	causa	False	Synonym
raiz	pago	False	Synonym
ramo	linha	False	Synonym
ramo	pá	False	Synonym
rapaz	garoto	False	Synonym
rapaz	menino	False	Synonym
raro	excepcional	False	Synonym
razão	motivo	False	Synonym
razão	raciocínio	False	Synonym
raça	gênero	False	Synonym
raça	tribo	False	Synonym
real	positivo	False	Synonym
real	verdadeiro	False	Synonym
realidade	condição	False	Synonym
realidade	existência	False	Synonym
rebelde	revel	False	Synonym
rebelião	revolta	False	Synonym
receber	aceitar	False	Synonym
receber	ganhar	False	Synonym
receber	levar	False	Synonym
receber	obter	False	Synonym
receber	recolher	False	Synonym
receita	arrecadação	False	Synonym
receita	fórmula	False	Synonym
recente	novo	False	Synonym
recinto	lugar	False	Synonym
recinto	sede	False	Synonym
recinto	sítio	False	Synonym
recompensa	compensação	False	Synonym
recompensa	prémio	False	Synonym
recompensa	prêmio	False	Synonym
reconhecer	achar	False	Synonym
reconhecer	verificar	False	Synonym
reconhecimento	identificação	False	Synonym
reconstrução	restauração	False	Synonym
recuperar	restaurar	False	Synonym
recurso	meio	False	Synonym
recurso	opção	False	Synonym
recurso	riquezas	False	Synonym
recusa	rejeição	False	Synonym
rede	fraude	False	Synonym
rede	internet	False	Synonym
rede	sistema	False	Synonym
reduzir	diminuir	False	Synonym
referir	citar	False	Synonym
referir	contar	False	Synonym
refletir	considerar	False	Synonym
refletir	pensar	False	Synonym
reflexo	reflexão	False	Synonym
regente	director	False	Synonym
regime	dieta	False	Synonym
regime	governo	False	Synonym
regimento	administração	False	Synonym
regimento	estatuto	False	Synonym
regimento	regulamento	False	Synonym
região	zona	False	Synonym
regressar	voltar	False	Synonym
regulamento	regimento	False	Synonym
reino	estado	False	Synonym
reino	nação	False	Synonym
reino	país	False	Synonym
relacionamento	associação	False	Synonym
relatório	relato	False	Synonym
remanescente	sobrevivente	False	Synonym
remanescente	resto	False	Synonym
renda	juros	False	Synonym
renda	arrecadação	False	Synonym
renome	conceito	False	Synonym
renome	fama	False	Synonym
renome	nomeada	False	Synonym
renome	reputação	False	Synonym
renúncia	abandono	False	Synonym
repouso	descanso	False	Synonym
representante	exemplar	False	Synonym
representar	jogar	False	Synonym
representar	tocar	False	Synonym
reputação	conceito	False	Synonym
reputação	renome	False	Synonym
república	solar	False	Synonym
reservado	especial	False	Synonym
reservado	isolado	False	Synonym
reservado	particular	False	Synonym
reservado	peculiar	False	Synonym
resistência	oposição	False	Synonym
resolver	decidir	False	Synonym
resolver	julgar	False	Synonym
respeito	admiração	False	Synonym
respeito	aspecto	False	Synonym
restante	resto	False	Synonym
resto	restante	False	Synonym
resultado	acção	False	Synonym
resultado	conclusão	False	Synonym
resultado	efeito	False	Synonym
reto	direito	False	Synonym
reto	justo	False	Synonym
reunião	colecção	False	Synonym
reunião	grupo	False	Synonym
revelar	descobrir	False	Synonym
revelação	demonstração	False	Synonym
revelação	iluminação	False	Synonym
revista	busca	False	Synonym
revolta	rebelião	False	Synonym
riqueza	abundância	False	Synonym
riqueza	bens	False	Synonym
riqueza	fortuna	False	Synonym
risco	perigo	False	Synonym
rival	adversário	False	Synonym
roda	círculo	False	Synonym
romance	caso	False	Synonym
rota	derrota	False	Synonym
rota	luta	False	Synonym
rota	percurso	False	Synonym
roubar	tirar	False	Synonym
roubo	assalto	False	Synonym
rubro	vermelho	False	Synonym
rumo	caminho	False	Synonym
rumo	rota	False	Synonym
rádio	raio	False	Synonym
rápido	rapidamente	False	Synonym
saber	conhecimento	False	Synonym
saber	conhecer	False	Synonym
saber	conseguir	False	Synonym
sabor	gosto	False	Synonym
sacerdote	ministro	False	Synonym
sacerdote	padre	False	Synonym
sagrado	santo	False	Synonym
sair	deixar	False	Synonym
sair	ficar	False	Synonym
sala	câmara	False	Synonym
salário	ordenado	False	Synonym
santuário	abrigo	False	Synonym
santuário	templo	False	Synonym
satisfazer	chegar	False	Synonym
saudável	são	False	Synonym
saída	partida	False	Synonym
se	caso	False	Synonym
seco	frio	False	Synonym
seco	passado	False	Synonym
sede	centro	False	Synonym
sede	lugar	False	Synonym
sede	meio	False	Synonym
sede	recinto	False	Synonym
sede	sítio	False	Synonym
seguida	consequência	False	Synonym
seguinte	próximo	False	Synonym
seguir	acompanhar	False	Synonym
segundo	conforme	False	Synonym
segundo	secundário	False	Synonym
segundo	subsequente	False	Synonym
seguro	certo	False	Synonym
seio	peito	False	Synonym
seja	ou	False	Synonym
seja	quer	False	Synonym
seleção	escolha	False	Synonym
selva	floresta	False	Synonym
selvagem	brutal	False	Synonym
semelhante	parecido	False	Synonym
semelhante	similar	False	Synonym
semelhança	aparência	False	Synonym
sempre	regularmente	False	Synonym
senhor	amo	False	Synonym
senhor	cara	False	Synonym
senhor	dono	False	Synonym
senhora	dama	False	Synonym
senhora	mulher	False	Synonym
sensação	impressão	False	Synonym
sentença	conceito	False	Synonym
sentença	decisão	False	Synonym
sentença	julgamento	False	Synonym
sentença	oração	False	Synonym
sentido	direção	False	Synonym
sentido	finalidade	False	Synonym
sentido	perspectiva	False	Synonym
sentido	significado	False	Synonym
sentir	opinião	False	Synonym
sentir	perspectiva	False	Synonym
sentir	sensibilidade	False	Synonym
sentir	sentimento	False	Synonym
sentir	experimentar	False	Synonym
sentir	julgar	False	Synonym
sentir	olhar	False	Synonym
sentir	ouvir	False	Synonym
sentir	provar	False	Synonym
sentir	reconhecer	False	Synonym
sentir	sofrer	False	Synonym
sentir	ver	False	Synonym
separar	abrir	False	Synonym
separar	dividir	False	Synonym
sequência	sucessão	False	Synonym
ser	criatura	False	Synonym
ser	acontecer	False	Synonym
ser	dever	False	Synonym
seriado	série	False	Synonym
servidor	criado	False	Synonym
servir	ajudar	False	Synonym
serviço	atendimento	False	Synonym
serviço	benefício	False	Synonym
serviço	emprego	False	Synonym
serviço	favor	False	Synonym
serviço	rito	False	Synonym
serviço	tarefa	False	Synonym
setor	divisão	False	Synonym
setor	ramo	False	Synonym
setor	área	False	Synonym
setor	profe	False	Synonym
seu	sua	False	Synonym
seu	senhor	False	Synonym
show	espetáculo	False	Synonym
significado	sentido	False	Synonym
sim	aceitação	False	Synonym
sim	afirmação	False	Synonym
sim	aprovação	False	Synonym
sim	consentimento	False	Synonym
sim	bem	False	Synonym
similar	parecido	False	Synonym
similar	semelhante	False	Synonym
simples	mero	False	Synonym
simples	natural	False	Synonym
simples	só	False	Synonym
sina	destino	False	Synonym
sinal	marca	False	Synonym
sinal	marco	False	Synonym
sinal	ponto	False	Synonym
singular	estranho	False	Synonym
singular	notável	False	Synonym
singular	único	False	Synonym
situação	condição	False	Synonym
situação	estado	False	Synonym
situação	fé	False	Synonym
situação	posição	False	Synonym
soberano	excelente	False	Synonym
soberano	poderoso	False	Synonym
soberano	ditador	False	Synonym
sobrenome	alcunha	False	Synonym
sobrenome	apelido	False	Synonym
sobretudo	principalmente	False	Synonym
sociedade	associação	False	Synonym
sociedade	companhia	False	Synonym
sociedade	comunidade	False	Synonym
sociedade	parceria	False	Synonym
sofrer	provar	False	Synonym
sofrer	suportar	False	Synonym
solar	mansão	False	Synonym
soldado	praça	False	Synonym
solidariedade	simpatia	False	Synonym
solo	chão	False	Synonym
soma	adição	False	Synonym
soma	importância	False	Synonym
soma	quantia	False	Synonym
soma	todo	False	Synonym
sombra	fantasma	False	Synonym
somente	apenas	False	Synonym
somente	só	False	Synonym
sorte	acaso	False	Synonym
sorte	destino	False	Synonym
sorte	felicidade	False	Synonym
sorte	sina	False	Synonym
sozinho	isolado	False	Synonym
sozinho	só	False	Synonym
sozinho	único	False	Synonym
suave	doce	False	Synonym
suave	fácil	False	Synonym
substância	conteúdo	False	Synonym
substância	força	False	Synonym
substância	matéria	False	Synonym
substância	tecido	False	Synonym
sucesso	prosperidade	False	Synonym
sucesso	êxito	False	Synonym
sucessor	descendente	False	Synonym
sucessão	sequência	False	Synonym
suficiente	bastante	False	Synonym
sujeito	indivíduo	False	Synonym
sujeito	pessoa	False	Synonym
superar	derrotar	False	Synonym
superar	dominar	False	Synonym
supor	pensar	False	Synonym
suportar	provar	False	Synonym
suportar	sofrer	False	Synonym
suporte	ajuda	False	Synonym
suporte	apoio	False	Synonym
suporte	assistência	False	Synonym
supremo	dominante	False	Synonym
surgimento	aparecimento	False	Synonym
surgir	aparecer	False	Synonym
surpresa	presente	False	Synonym
sé	catedral	False	Synonym
série	ano	False	Synonym
série	linha	False	Synonym
série	porção	False	Synonym
série	sequência	False	Synonym
série	seriado	False	Synonym
série	sucessão	False	Synonym
série	trilogia	False	Synonym
sério	grave	False	Synonym
sério	importante	False	Synonym
sério	seriamente	False	Synonym
sítio	cerco	False	Synonym
sítio	lugar	False	Synonym
sítio	recinto	False	Synonym
sítio	sede	False	Synonym
sócio	associado	False	Synonym
sócio	cidadão	False	Synonym
sócio	membro	False	Synonym
tabela	quadro	False	Synonym
tal	assim	False	Synonym
tal	mesmo	False	Synonym
talvez	acaso	False	Synonym
talvez	possivelmente	False	Synonym
talvez	provavelmente	False	Synonym
tamanho	grandeza	False	Synonym
também	ainda	False	Synonym
tanto	tão	False	Synonym
tarde	noite	False	Synonym
tarde	véspera	False	Synonym
tarefa	carga	False	Synonym
tarefa	emprego	False	Synonym
taxa	imposto	False	Synonym
taxa	índice	False	Synonym
te	se	False	Synonym
teatro	cenário	False	Synonym
teatro	drama	False	Synonym
